label,H,S,V,correlation,homogeneity,contrast
1,74.04195794753086,132.87396797839506,149.50818672839506,0.9560879348563819,0.24136173169769726,231.43734265734267
1,75.946925154321,115.05320408950617,138.20651041666667,0.9488559361438833,0.231263515860151,296.1848504273504
1,74.04292052469135,132.87259066358024,149.50975308641975,0.9560902571982675,0.24142254662007662,231.4219172494172
1,75.94600887345679,115.08361689814815,138.2104938271605,0.9488544670251611,0.23105008731307194,296.19147047397047
1,66.85921489197531,160.31820987654322,133.1010551697531,0.9451940901286968,0.21963845996100065,264.99046620046624
1,66.8621836419753,160.32703125,133.10365162037036,0.9451984567308763,0.21961565286408496,264.95917637917637
1,64.29437692901234,174.63331790123456,119.03628086419754,0.9373856523868684,0.18380835447400326,302.812567987568
1,64.29808449074073,174.63227044753086,119.03754050925926,0.9373873066140715,0.18368045210735817,302.8019114219115
1,64.20122685185186,163.14594907407408,122.03571759259259,0.9610602491254248,0.23206999003256049,270.03674825174824
1,74.70375192901234,145.85416666666666,145.53790702160495,0.9483406782529868,0.2645454180922145,312.36032439782446
1,74.7074324845679,145.8516724537037,145.53766010802468,0.9483446650204228,0.264571604888241,312.3340986790987
1,77.43149305555555,118.49622299382716,158.94766203703705,0.9535555929143681,0.30053339934597545,231.40623543123536
1,69.81366898148148,149.89417052469136,134.22126157407408,0.9421489857979424,0.24440563660902848,354.35392968142963
1,69.34121720679012,125.50430941358024,159.88791666666665,0.9585300431221611,0.25256789833855536,281.73341491841495
1,69.81335069444444,149.90466435185186,134.2217650462963,0.9421478145291251,0.24442372257612668,354.3598096348096
1,76.07396219135802,143.72037037037038,149.79855902777777,0.9505951875172254,0.250778136878418,288.2224592074592
1,76.06887152777777,143.7216435185185,149.79934220679013,0.9505938258459824,0.25067889704907004,288.21843628593626
1,75.62010223765432,135.8887114197531,156.2979263117284,0.9561269715979691,0.2612184096382046,214.3209906759907
1,75.61885030864198,135.88437692901235,156.29577932098766,0.9561237479170377,0.2613278018124946,214.3344658119658
1,81.18132716049382,116.68995370370371,153.86913580246915,0.9584435030794947,0.2809663529339732,245.5920124320124
1,81.19347029320987,116.69762152777778,153.87357445987655,0.9584419741198947,0.2809152447447688,245.59630730380732
1,68.98465277777778,157.42969907407408,148.5472125771605,0.9461654667925617,0.23098018279553953,241.6760936285936
1,70.60387924382717,153.8650289351852,142.02415895061728,0.9571690653705167,0.33466352410648337,244.3509867909868
1,68.98430362654321,157.4369675925926,148.54797067901234,0.946164476312518,0.23094972560340865,241.67891608391605
1,69.35071759259259,125.48997878086419,159.8876601080247,0.9585294050396702,0.2525945222930189,281.73050893550896
1,70.17367476851852,142.42794560185186,138.7071277006173,0.9570290543896308,0.272700486635536,180.50923271173275
1,73.7260686728395,135.54481288580246,121.87791473765432,0.9595179855925793,0.22465766032334925,309.437804972805
1,73.7289949845679,135.54126543209875,121.8776350308642,0.9595169053204868,0.22462919488029265,309.4457672882673
1,69.33872106481482,149.25586033950617,116.95417438271605,0.960246709868575,0.2388559052580725,151.53183954933954
1,69.32653356481481,149.25399884259258,116.95070408950617,0.9602490411756012,0.2388868886994192,151.52115384615388
1,76.8863599537037,124.89889081790123,163.26592206790124,0.9437011486437729,0.3353042856316227,281.93346542346546
1,76.88322723765432,124.89865162037037,163.2644347993827,0.9437020915139442,0.3351988217928646,281.92571678321684
1,64.68188850308643,158.87030092592593,141.46471643518518,0.9415687373405519,0.2147937794693897,219.34166666666658
1,70.6068113425926,153.87358024691358,142.02373842592593,0.9571680026961199,0.33460389169403376,244.3609343434343
1,64.68613233024692,158.87051697530865,141.46737461419752,0.9415672131216425,0.21471243523088657,219.35151515151517
1,76.46599151234568,131.06941936728396,144.30520833333333,0.9575756406235317,0.2550609625172128,250.09725912975912
1,76.46314043209877,131.07213541666667,144.30749614197532,0.9575740372844368,0.2553818819714992,250.09876068376067
1,79.00005208333333,126.31113233024692,122.2214737654321,0.9679250368748459,0.2497852606584452,251.88719114219114
1,61.614637345679014,161.95001736111112,146.3616550925926,0.9432850749063375,0.25986292881331063,164.19440753690753
1,61.61119405864198,161.94098958333333,146.36034915123457,0.9432742903494523,0.25986684247591285,164.2241686091686
2,49.79049961419753,149.02661265432099,120.66572916666667,0.9602414566481184,0.25859077876430736,261.14250971250965
2,49.74632716049383,149.01522183641976,120.66452160493827,0.9602401686473419,0.258540582504482,261.1513209013209
2,64.77860918209876,127.8766512345679,150.32362847222223,0.8904871261656196,0.1695841199138317,563.4214743589744
2,60.070902777777775,170.68644290123456,146.3616512345679,0.8674975570775693,0.16252351583673075,338.20029526029526
2,67.04075810185185,160.8328086419753,134.3502237654321,0.9319302702272286,0.16511571758397725,313.43325174825173
2,64.71494984567902,127.87140432098765,150.3237750771605,0.89048788796911,0.1698103862219866,563.418238150738
2,60.722563657407406,167.97189814814814,128.0539814814815,0.9346295725890776,0.14111667304196518,240.27345571095574
2,67.9304436728395,155.7161902006173,135.1621836419753,0.9351320756030819,0.17637883764128812,280.53980380730377
2,67.81964699074074,136.70762924382717,122.31019097222222,0.867298763471637,0.10730519366123845,497.69057886557886
2,60.598059413580245,153.78736304012347,148.05478780864198,0.90749266677794,0.17512585154875,399.2138655788656
2,60.616655092592595,153.79063464506171,148.0571701388889,0.9074921231396417,0.17516646654283252,399.2150135975137
2,63.16222800925926,131.0030825617284,142.76930169753086,0.9280816537182855,0.2565571203497175,373.05484071484074
2,61.0482137345679,131.46443094135802,135.28052662037038,0.9059573597770996,0.1490687762798895,506.0860042735043
2,69.0972974537037,151.5105825617284,137.11092399691358,0.9158123945031511,0.21358199715138346,425.43411616161615
2,70.08966049382715,176.9740162037037,125.5557851080247,0.9459706922522171,0.2770647623063508,293.34104312354305
2,73.81647955246913,92.3767611882716,142.76710455246914,0.9636170606984347,0.25334081180613166,298.9537529137529
2,69.10051118827161,151.51486111111112,137.11581018518518,0.9158093191032235,0.2136742083803588,425.4535897435897
2,70.32454282407407,159.36378086419754,120.44155092592592,0.9413645791488482,0.19002772305377533,341.1783954933955
2,67.38175540123457,141.00479359567902,122.20913773148148,0.9475144574290092,0.22133375693641041,306.18758741258745
2,66.11854166666667,146.53128086419753,125.19416087962964,0.9349804723412819,0.20989029569618428,388.1162587412587
2,66.14244984567901,161.39931712962962,106.68058834876543,0.9540520614937772,0.19882406642010625,271.92145299145295
2,67.79011766975309,172.7323225308642,126.28027391975309,0.9277131655641039,0.23519304678660832,357.1689374514375
2,63.157546296296296,130.99792052469135,142.77029706790123,0.9280862165335623,0.25649607155033693,373.0229098679099
2,66.10576967592593,168.71968171296297,118.15485725308642,0.9269594295007546,0.16749526281983632,380.4057750582752
2,58.38708333333334,158.39526041666667,105.85788194444444,0.9393368862739101,0.1708870282769985,293.8236732711733
2,60.34973765432099,140.48436921296297,121.34075038580247,0.9058952008111599,0.1834498112140845,503.06799145299163
2,58.33079089506173,136.59394675925927,129.00982638888888,0.8444944398295917,0.15662212439819057,579.4178088578088
2,59.72530285493827,148.88892939814815,131.23148726851852,0.8390979240350686,0.18764999725613707,565.0782381507382
2,63.37369212962963,138.8139949845679,112.5029050925926,0.9346451132490574,0.18332166168098724,356.9681196581197
2,62.156398533950615,150.8840084876543,137.75987461419754,0.9007765697961444,0.2150869954413261,430.0939121989122
2,59.72544945987654,148.90047839506173,131.2347337962963,0.839093339565657,0.18749920644152154,565.1014160839161
2,59.15392361111111,178.00096064814815,144.88918595679013,0.9300550484768427,0.27420935383604106,172.62854506604506
2,64.59488040123456,125.61231481481481,125.83316936728394,0.9018338229933794,0.1634473096735985,475.1121814296816
2,33.82546103395062,149.26901041666667,130.81615547839507,0.9296647124346066,0.24550548628904076,245.3455788655789
2,64.59524305555556,125.59796682098765,125.83293402777778,0.9018335755572809,0.16341900636006382,475.110240870241
2,33.81770640432099,149.25223572530865,130.81104938271605,0.9296667059636377,0.245704069075492,245.33528166278168
2,47.804780092592594,147.6991550925926,138.39658179012346,0.9350169191482846,0.263070887167307,247.36157536907538
2,47.827515432098764,147.70455825617285,138.40016975308643,0.9350108886564412,0.2630029848118077,247.39047785547783
2,63.78144097222222,166.71438078703704,150.164893904321,0.9163413368003291,0.23530598595521707,331.26061383061386
2,65.18385609567902,164.02382716049382,128.99551311728396,0.9405913506467849,0.17889945113099523,294.8008275058275
