label,R,G,B,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
1,124.80489197530864,146.73596450617285,123.37319444444445,0.9247373216903485,0.9179325650347155,0.9280662587560723,0.9144709096331822,0.32760628910080314,0.3153054029890521,0.34163719515327673,0.32878674576067823,430.7655594405777,470.45848873328225,412.4270920746112,490.2945327862237
1,130.9033410493827,141.53217206790123,100.53888310185185,0.9554207300761979,0.9506539007959813,0.9597947187057019,0.9538065382079219,0.2726020828021237,0.27087548983252135,0.28837009867670166,0.26890923572635517,263.5374514374709,291.22395329426416,237.39211538463772,272.61712142260126
1,124.80621720679012,146.73751736111112,123.36841820987654,0.9247368677118548,0.9179329293841658,0.9280639191023954,0.9144677898903106,0.32760417160714506,0.315341409692968,0.3415885771265489,0.3288152522622496,430.7754195804328,470.4643913268312,412.4481876457131,490.3207452952074
1,130.90065200617283,141.53323881172838,100.53717206790124,0.9554194332588929,0.9506545165296172,0.9597950812247381,0.9538055855596482,0.2726634015187608,0.2708396332624137,0.2883650670208723,0.26884314975069185,263.5477797202992,291.22316524145873,237.39232905985332,272.6254076808344
1,115.98138310185185,136.0940374228395,106.54531442901235,0.9424902846561579,0.9371634073426907,0.9478995329165462,0.9439237954420153,0.286900589174787,0.28684399935244775,0.29094615021574965,0.27903396812015696,307.77135198138365,335.5443942917445,278.7803690753996,299.4383173122464
1,115.98132330246914,136.09557291666667,106.54201581790123,0.9424917504794245,0.9371668066963192,0.9478995663968048,0.9439264824599037,0.2870240335414118,0.28690311712896255,0.290968697549165,0.27917917406891213,307.7765675991001,335.54078758471394,278.79238344991614,299.43694992359116
1,123.44731095679012,141.5416512345679,85.88130208333334,0.9526338995431511,0.947023418125857,0.9513467843684879,0.9464261805191881,0.34015621695997394,0.329619200959364,0.33497420435425646,0.32506639555115213,234.01735625486066,261.60590337382956,240.55113442113537,264.55321502141123
1,123.4506037808642,141.5389525462963,85.88550540123457,0.9526321496171474,0.9470208135882968,0.9513429686980974,0.9464248056316046,0.3402808453801072,0.32953157762353524,0.3350433726766692,0.32549789776042987,234.02587412587744,261.61823913114034,240.56938422688933,264.55947262884587
1,126.0036612654321,155.43463541666668,128.19303433641974,0.9640735937188787,0.9576382290894497,0.9667555555804819,0.964712225982205,0.3216381660380783,0.30132532370975607,0.31125009103374524,0.3096475703418885,304.79989510494045,358.9307800943442,282.2081138306567,298.9902624762792
1,110.6223861882716,143.56871720679013,88.99976851851852,0.9318442710307332,0.9303010213241205,0.9357158041396725,0.9259955611365444,0.2487142729261556,0.24054074245486068,0.24767146143605132,0.24168472643043623,301.99485819737293,307.87140304613155,284.6531721056919,326.8882447489506
1,108.50843942901234,136.25962962962964,85.79831597222223,0.9052064956703733,0.9045072833615939,0.913907521947191,0.9039794508643032,0.19005914468778964,0.18792825801298896,0.19280838114021615,0.18254835862868088,387.18547008550564,388.0034233482653,351.6704487179842,390.14912338883585
1,103.55400077160493,119.41209490740741,71.66677083333333,0.9602414566480959,0.9548584871052516,0.9575009610417601,0.953340584845116,0.25859077876434855,0.2421066015043088,0.24975211227782446,0.24802442347325565,261.1425097125459,295.32723307644477,278.2698834499256,305.255563184747
1,172.49252700617285,172.2983101851852,96.8760223765432,0.848511851610981,0.8375741126670555,0.8446885795301338,0.8378294165500075,0.2114221322871827,0.20659214861231648,0.22780226536578416,0.21127870476898275,486.5098562548973,520.0963336038881,498.32256021759355,519.2777047377346
1,108.50757908950617,136.26020254629628,85.80442708333334,0.905210824171055,0.9045081137027754,0.9139130018465584,0.9039788656801399,0.18993696782859176,0.1878648126407826,0.19279306341862976,0.18246339199284015,387.1650641025978,387.9970389501508,351.6455749806126,390.14847383045475
1,108.7552700617284,134.0112538580247,89.73170910493828,0.936083263272626,0.9318402971606696,0.9379357677410256,0.9315539366056049,0.20853672208145332,0.2015003895697872,0.2090514982519319,0.2027492390567821,251.62868492619933,268.1817437034159,244.3627816628021,269.3079062763693
1,108.76345486111111,134.00896412037036,89.72503858024692,0.9360769216660503,0.9318335700830551,0.9379269081010997,0.931544207909973,0.20847420641561978,0.2015096932588958,0.20898044598957954,0.20274272416068767,251.65710178711623,268.2116467963261,244.40068376070346,269.34963406264
1,81.03341049382716,110.61873070987654,70.51086033950617,0.9282171871888625,0.9236040113863714,0.9341872657477578,0.9260818174212446,0.17028476849583757,0.16388938586899796,0.17304179061891978,0.1672128536432936,372.56736402490225,395.3965368590779,341.78422688426633,382.5724755001973
1,81.03209683641975,110.6216512345679,70.50770833333333,0.9282128874945227,0.9236030015300425,0.9341833845071594,0.9260753274165064,0.17032464134676525,0.1638072561349673,0.17288826062851245,0.16743667140565666,372.5968512043913,395.4083557005638,341.8100155400541,382.6124906370531
1,75.68051890432099,103.29117091049383,80.14427662037038,0.9538028867873118,0.9508192500666022,0.9571752397114476,0.9519070413371643,0.18479298489525428,0.172925404633599,0.1841298297980709,0.18137931084361011,306.14869463872924,325.2559220998829,283.99455128208473,318.06155394657975
1,75.6770775462963,103.29127314814815,80.15004050925926,0.9538067041669623,0.9508232864097933,0.9571728501457062,0.9519059436688262,0.1846819530876508,0.17292420738576753,0.18407502872823645,0.18147569372643485,306.1290811966167,325.23530203496415,284.01547591301016,318.07475383110113
1,92.4484837962963,113.08191936728394,79.58358024691358,0.9405913506467789,0.9373489487836665,0.9402520352337271,0.9364486043386581,0.1788994511310075,0.1703133555339973,0.17753099173407827,0.17519443645146382,294.8008275058563,310.34869386103765,296.4649261849559,314.80883477424413
1,89.70846064814815,118.74162229938271,81.14266396604938,0.9479584949782507,0.9459498015069884,0.9506125610038834,0.9452392472075394,0.22185842376886436,0.21315066307034036,0.2279034415922487,0.2234267358367086,303.4356177156486,314.271724119157,287.7384770785113,318.40098428582394
1,117.06837962962963,139.69533179012345,92.34185956790124,0.9280816537182826,0.9157584961334767,0.9284752383585064,0.9285345394213832,0.2565571203497393,0.24676179623996247,0.2603125340950135,0.2517516836499501,373.0548407148842,436.598444180966,371.6744716395168,370.3805826909936
1,172.48745563271606,172.3009587191358,96.87831211419753,0.8485116105873944,0.8375734870573044,0.8446939387484159,0.8378295858578745,0.2113512693925113,0.20657562701611565,0.22786044334375488,0.21119544281312572,486.518271173305,520.1071205643399,498.3131118881497,519.2859324771917
1,89.70928240740741,118.74074266975309,81.14500578703704,0.947959571836884,0.9459511703504473,0.9506121979551446,0.9452402089246005,0.22182430843966783,0.21309230851697308,0.22794726201914528,0.22340812721586983,303.430808080838,314.2653104616509,287.74214646467675,318.39695819425225
1,96.48849922839506,119.87255208333333,81.79669560185185,0.9333483813827688,0.9304033465322752,0.935130443651577,0.9306259086743434,0.20615515131956066,0.2000111637593161,0.21096166295364308,0.20604881755669122,398.4035528360994,414.8993652664614,387.1351437451941,413.5716952499253
1,96.48537808641976,119.8743576388889,81.79272955246914,0.9333451840569339,0.9304046065296089,0.935128412341097,0.9306251850532471,0.2061505670155555,0.1999905529067342,0.210947406197048,0.20608393052591606,398.42309246313596,414.8920445679838,387.1474164724635,413.57619924480895
1,96.56467206790123,120.7040162037037,86.46392939814815,0.9299257458874917,0.925473416412095,0.9319920990696405,0.9273206606244179,0.18769319902228174,0.18319427946053293,0.19225886315362542,0.18662737521354802,382.90439976695797,405.6994826941417,370.59183954939704,395.64267657072924
1,96.55874035493827,120.70594328703703,86.46143711419754,0.929925170276044,0.9254785726395909,0.9319947543909913,0.9273199275417434,0.18772281935651744,0.18304695797598322,0.1921386458922396,0.18651825327073907,382.8949805750381,405.657797821634,370.56550310805665,395.6333876908573
1,94.90777199074074,111.48228395061729,70.59922453703703,0.9429106228950681,0.938436755911603,0.9449456631653129,0.9372955843404628,0.2573680104585212,0.24718257024156237,0.260949623040112,0.25221011684568856,320.83081196584226,345.2231652414677,309.36242229994974,351.6220545551593
1,94.90904513888889,111.4805999228395,70.60553240740741,0.9429099315746885,0.9384370546890728,0.9449471620440844,0.9372955699410902,0.2573718006876067,0.24713608517825691,0.26086625040123024,0.2522004568682037,320.8378243978542,345.2248232733624,309.356616161642,351.62553057026713
1,142.10556327160495,156.29534722222223,114.82915895061728,0.9233314558908002,0.9174763047930596,0.924594283349089,0.9197462043919008,0.22672564326877065,0.20691782418256097,0.22545662373021116,0.22705539692852736,429.7779895105454,462.5801746201115,423.904248251808,449.8539644518918
1,142.10078896604938,156.2972164351852,114.82692901234567,0.9233276825020011,0.9174777406632354,0.924589638615384,0.9197438019797309,0.2266871434831476,0.2068506187380183,0.22554374653452267,0.22710405776754064,429.8074222999787,462.58092366039807,423.93896270401984,449.8759870167375
1,117.07240162037037,139.6944849537037,92.34195987654321,0.9280862165335534,0.91576653072923,0.9284821383153192,0.9285465666004742,0.2564960715503589,0.2469360630393601,0.2602156795640148,0.2517807259189874,373.0229098679514,436.5469105989957,371.63066433570975,370.30985885279165
1,103.55273533950617,119.41327546296296,71.67095679012345,0.960240168647349,0.954859034887138,0.9575037867518424,0.953338108007577,0.2585405825045221,0.2420136644194525,0.24953568961717043,0.24809940546706763,261.1513209013565,295.32474407796997,278.2528438228841,305.27293740839366
1,121.02317708333334,130.05660493827162,66.82672067901234,0.9296647124346078,0.9211831358620004,0.9301399969145008,0.9265912703247052,0.24550548628907357,0.23855787505958234,0.24852550939004261,0.23801006081381823,245.34557886560825,274.76888205741636,244.6168783994077,255.91511071756491
1,121.0260725308642,130.05215470679013,66.83418788580246,0.9296667059636212,0.9211916853581655,0.9301427756315878,0.9265978844424068,0.24570406907552556,0.23868680525266167,0.24869724566186374,0.23809690415254184,245.33528166281297,274.73552050502934,244.60424630927542,255.8887402079057
1,119.40447337962964,137.61073302469137,74.2322125771605,0.9350169191482831,0.9276256356764752,0.933820261183695,0.9282163267439021,0.2630708871673129,0.24865167273261143,0.2558563843700971,0.2501230121148914,247.36157536907947,275.0815654162065,252.03172494172932,272.8386461877219
1,119.39981481481482,137.6145910493827,74.23247106481482,0.9350108886564364,0.9276228814726863,0.9338166694205289,0.9282173960580828,0.26300298481181317,0.24850680380027398,0.256114626228441,0.25048281290459107,247.39047785548345,275.0984149215279,252.05090909091413,272.8409225679825
1,102.85723572530864,137.43136574074074,86.5589525462963,0.91634133680034,0.912008314472336,0.9192304760283572,0.9085047925934635,0.23530598595522098,0.2275889914159293,0.23580184185751304,0.22652043675389205,331.2606138306208,347.38075434602206,320.32063908314353,361.2068307013155
2,118.26354938271605,107.40823688271605,114.83743441358024,0.8904871261656182,0.8854002139254767,0.8886684760787158,0.8775732695446357,0.1695841199138426,0.1654871324963549,0.17272601455025333,0.15672530722484912,563.421474359015,589.2206567367682,573.0039840715253,629.4664902001447
2,95.06825617283951,108.18796103395061,78.99349922839507,0.9346278953884267,0.9322829241778292,0.9365375995474693,0.9290762822027225,0.14104192379969488,0.14279613034379168,0.13913909105732153,0.12890139555169441,240.27937062938,248.03104615963096,233.3802777777835,259.7795558815504
2,118.26457947530864,107.40975115740741,114.8378163580247,0.8904878879691048,0.8854025084890397,0.8886723288565348,0.8775754803803013,0.16981038622199937,0.16543474933704713,0.17250535876468942,0.1567585623387645,563.4182381507825,589.2095479230546,572.9843822844165,629.455773462212
2,95.0746913580247,108.18414930555555,78.99516782407407,0.9346295725890789,0.9322856547738467,0.9365388860574155,0.9290785906405751,0.141116673041972,0.14274298804681296,0.13911508028888625,0.12892200767575923,240.27345571096555,248.02134764834776,233.37570707071424,259.7714178708764
2,96.10096450617284,110.28803240740741,96.81830439814814,0.9156404306098785,0.9155647867035007,0.9222999227301042,0.9059197651246591,0.16809550271835325,0.1604103721918811,0.16363553066954312,0.15287819745128928,375.36296814298476,375.2963039543529,346.0187101787349,418.1651965450916
2,96.10155671296296,110.28764274691358,96.82440200617285,0.91564311328659,0.9155646584393742,0.922294934878243,0.9059210835780978,0.16823231232406322,0.16043061487298496,0.1635758984484157,0.15293115314796574,375.34509518261626,375.29062958401,346.0349222999469,418.1523575263417
2,106.32874035493828,112.18975308641976,96.44826774691359,0.8823063620583228,0.8757506063644774,0.8790899025889051,0.8678732267089114,0.16081105658230596,0.1517598089823537,0.15690901924304196,0.14728012705080756,369.7542055167284,389.3276427078256,379.9126282051487,414.01457312509234
2,106.33096643518519,112.18583719135802,96.45146797839506,0.8823088520739217,0.8757534479118738,0.8790919699983851,0.8678796351293341,0.16079446482268886,0.15174944118228206,0.15692468595744782,0.1472487323741127,369.7448232323484,389.3170098468005,379.9041647241816,413.99265394341927
2,98.13485146604938,120.9870524691358,90.05875,0.935132075603084,0.9325918806116714,0.9320540796276016,0.9240071294781719,0.17637883764129908,0.16747782066373565,0.17006423638445584,0.1617059035093565,280.53980380732537,291.12878031276136,293.9645959596133,328.20527020072416
2,98.13284529320988,120.98847608024691,90.05868827160494,0.9351313165839407,0.9325872622494754,0.9320515669304108,0.9240072094311541,0.17651305006057558,0.1674801625113653,0.17001718184756917,0.16157882725341713,280.55127622379473,291.15712290506787,293.98379564881174,328.21441863553895
2,95.54908950617283,110.74226273148147,71.96699459876544,0.9270956251468269,0.9252764646936743,0.9282995786970957,0.921753211142271,0.13257991696225344,0.13538281489247111,0.13200780559452147,0.12388409750848813,219.0817404817488,223.8445760900318,215.96766705517643,234.39777940765558
2,99.31642939814814,107.94854166666667,74.62959104938271,0.9053832688647042,0.9060028299373221,0.9148616949442029,0.8976173955415468,0.14366886209097798,0.13908129443603046,0.14253685191026394,0.1342737395159966,355.2477486402751,351.90204152496165,319.95193084695643,383.2975913673558
2,95.554324845679,110.73946952160493,71.96766782407407,0.9270855324860536,0.9252708226848959,0.9282979698347851,0.9217488535017102,0.13247051641878155,0.1353190619689778,0.1321081559733078,0.1237783776541586,219.11516511267098,223.86427155833604,215.9752136752217,234.41372187199661
2,97.32983024691357,85.68300154320988,87.47777777777777,0.8672987634716466,0.8687107924847455,0.8662694586581138,0.8502664770526956,0.10730519366124282,0.10916515516672994,0.10516158142401986,0.09675403724646336,497.6905788656045,490.72145454267115,502.2753923854232,559.6653838051981
2,90.49435570987654,91.10426890432099,82.95275655864198,0.902608192906451,0.8963172947633827,0.908459019361737,0.8958875367155251,0.12959301124756656,0.12723046343134145,0.12908148340434314,0.11905633312321516,434.53555167056857,461.51872990859306,409.64234654236805,463.4337274898256
2,130.4270061728395,138.86243055555556,103.99903549382717,0.9265188787875666,0.9197279996182487,0.9268713077256326,0.921668800297159,0.16761003810217096,0.16033509257068607,0.16631616273691377,0.15438236174066386,410.302915695459,446.5020618115143,408.5134693085094,435.7097956525321
2,130.4307986111111,138.8610609567901,104.00204668209877,0.9265194783634063,0.9197275272346507,0.92686933630652,0.9216656335079886,0.16765776177585684,0.160261102115421,0.16638322562816418,0.1544579488242551,410.30251554005264,446.50770887309505,408.5282828283226,435.73035719867005
2,118.77524112654321,107.60189043209877,97.8357600308642,0.9074926667779453,0.9067532883414205,0.9066496721296633,0.8943771065690578,0.17512585154875981,0.1703754348649816,0.17276873867364345,0.1592609701711911,399.21386557889525,401.4787147717553,402.9328885004228,454.7654626104545
2,118.77435570987655,107.60053819444444,97.84362654320988,0.9074921231396426,0.9067560485861547,0.9066495649402748,0.8943737065476822,0.17516646654284138,0.17038716243839636,0.1727547688515525,0.15916746018608785,399.2150135975385,401.46578212295907,402.9323057498393,454.7789141257149
2,98.33242283950618,107.10321566358024,85.3726311728395,0.9012143152046137,0.8982402867268316,0.8987260263836657,0.8866107871985639,0.14194176929340907,0.13424709016030809,0.13410708781365144,0.12705058208355258,437.8981216006361,449.7703586811075,449.2774222999482,501.16944305737525
2,98.32868055555555,107.1058236882716,85.36999421296296,0.9012213995349957,0.8982428580161032,0.8987318352297968,0.886618829365753,0.14194883041314274,0.1342448283436569,0.13424808259221932,0.12711271107010974,437.868405205919,449.76101518371456,449.25311383063746,501.13614977689264
2,126.82878279320988,116.43665895061729,96.7254436728395,0.8667771447481762,0.8651868533138382,0.8657563100260213,0.8463746397346451,0.17065642502768238,0.16419263993304367,0.1669125109814451,0.1518577299399528,536.9149358974639,542.792669938568,540.5161771562032,618.5383610062615
2,99.92965277777778,123.88126543209877,76.9942399691358,0.9226793710052343,0.9185725364296424,0.9163433651920931,0.912500896465668,0.16638461090959356,0.16596379865405722,0.16231235801968658,0.1520564933519836,232.11678710179837,243.733983411906,251.45870240871517,261.9085839237496
2,93.04452546296297,113.88042438271604,86.0124324845679,0.9460417846305883,0.9430143909957626,0.9410648275999248,0.9367331110508512,0.16091834788635975,0.1609932115230795,0.1551797426525022,0.14546394601659182,206.87355089356478,217.8989536843671,225.83806332557822,241.9181653974876
2,93.05397183641975,113.87412037037036,86.01654320987655,0.9460419078973199,0.9430167315264198,0.9410614927904418,0.936728398317607,0.16099094691844923,0.1610423137268228,0.15531245554514986,0.14544548584796133,206.87240481741912,217.88922006181758,225.8499048174197,241.93531529917732
2,85.93107060185186,103.01100694444445,79.65903163580246,0.9386763846124417,0.9348539013719581,0.9384174625466081,0.9308130340801525,0.14116325423193882,0.14237182359437753,0.1403399081301313,0.12945910558346638,249.4158080808283,264.06384788243537,250.4438811189019,280.4454839112748
2,85.92729359567902,103.01295717592592,79.65915316358024,0.9386763928082069,0.9348543743923006,0.9384193769085268,0.9308173050270641,0.14126815887966168,0.1423785822421398,0.14032230620520858,0.1294045293017175,249.4162101787291,264.06166903346076,250.43593628595704,280.42805507010553
2,106.16124421296297,101.62222029320988,102.17548032407407,0.9059549651903671,0.8998608327759776,0.9056363894440782,0.8974362976737499,0.14900855516624922,0.14017859595147886,0.14347357422633078,0.13616519142158084,506.0995182595385,537.1932426422951,507.4942016317345,550.2044860491774
2,106.16198881172839,101.62172067901234,102.16586033950617,0.9059573597770919,0.8998589284017533,0.9056390308946748,0.8974361489186322,0.14906877627989612,0.14023207996828613,0.14353582511260543,0.13614741993262716,506.086004273528,537.2026661153444,507.4805264180586,550.20447239481
2,86.86762538580247,108.43562307098766,77.17735918209877,0.9419010549985047,0.9410190577210767,0.9430142897230143,0.9360947027460832,0.1510491956703545,0.1454860230048537,0.14644387044791485,0.14008152414836517,245.96618104118707,248.85624278270762,241.04544483295427,269.6353285634308
2,86.86776813271605,108.43491705246913,77.17793788580246,0.9419005492501002,0.9410195641800201,0.9430198066164722,0.9360923206923525,0.1511843298699981,0.145676912269831,0.14661806647418715,0.14003328736908027,245.96899378400113,248.85499828347588,241.0226029526143,269.6462969320838
2,89.73804398148148,104.22753086419753,101.66906828703704,0.8829017694931809,0.8797123683034725,0.8824696666054967,0.8723072867793334,0.15222076550720565,0.14455567820723378,0.14984182085425682,0.14212712131466762,336.79438034188,344.2220319278617,337.6399261849345,365.41324982056716
2,89.74312692901235,104.22322145061729,101.67153356481481,0.8828951544154037,0.8797082852084429,0.8824632689347908,0.8723000892950896,0.15224832803688437,0.14462012787160403,0.14981131079799884,0.1421022369336759,336.81638500389136,344.2367298929674,337.6610178710253,365.43707086235605
2,99.92558063271605,123.88249228395061,76.99396026234568,0.922682226708353,0.9185766511612476,0.9163426054247523,0.9125007433073754,0.1663470580092428,0.16603746036068193,0.16230571962630713,0.15209727142446092,232.10867327118353,243.72231671922964,251.4612451437618,261.9097406448282
2,99.32026813271605,107.9474363425926,74.63263695987655,0.9053835365229558,0.9060000358819281,0.9148626048670607,0.8976172144027733,0.14364563899513208,0.13896825201971383,0.14256232106215977,0.13416474648798463,355.24489121991604,351.91059501892113,319.946658896684,383.29617131180214
2,90.87503665123457,120.72814621913581,75.41578896604938,0.9328321108321924,0.9302117055571786,0.9345385243511896,0.9286315038943905,0.16968248463908797,0.163679623667471,0.16287261366616343,0.15658646303445609,242.0136247086308,250.93122288632648,236.091686091695,256.61354787618484
2,90.87536651234568,120.7261400462963,75.41973958333334,0.9328310584602446,0.9302049028587183,0.9345336529571218,0.9286245900365584,0.16975218149064022,0.1638669514286048,0.1628961853375326,0.15657668633352767,242.01268259518795,250.94999180739595,236.10470085470783,256.6326581567617
2,111.21097608024691,124.47265625,84.48781828703704,0.8674975570775614,0.863687178152272,0.8669393103003775,0.854067635697567,0.16252351583673688,0.15734736521989146,0.15700760499575958,0.14905240961287622,338.2002952603085,347.47053579791196,340.03928904429836,371.99268710405136
2,96.68059220679012,114.01883680555555,91.74089699074074,0.9319267826132382,0.926661499699073,0.930623885736985,0.9232884059585922,0.16514535529516614,0.15404245499751115,0.1587818890100773,0.15095034384376524,313.44891414142865,337.27494460226075,319.694947552478,352.785786180252
2,96.68113618827161,114.01866705246914,91.74202739197531,0.9319302702272205,0.9266659393358334,0.9306272887667277,0.9232915478037396,0.16511571758398558,0.15390044481909468,0.15877335113343605,0.15099437026648496,313.43325174826697,337.25603913739207,319.68098290601256,352.7729998283883
3,115.41750192901235,142.83846643518518,101.10894483024691,0.956087934856392,0.9531313797200563,0.9608167032009111,0.9566944017527528,0.24136173169772224,0.22923571910955295,0.233862165629154,0.23435454730333052,231.43734265736583,247.10577658317092,206.558381895899,228.3216659904962
3,109.60122685185185,134.24682484567901,104.10392939814815,0.9488559361438891,0.9464916098461965,0.9596877567956815,0.9452504339588456,0.23126351586014407,0.225174813500814,0.23918228747195575,0.22739411295718545,296.1848504273405,310.0497507100826,233.52435120434393,317.2472028027156
3,115.4187287808642,142.83675540123457,101.11256558641975,0.9560902571982659,0.9531366929096379,0.9608195636814314,0.9566966463907838,0.24142254662010137,0.22921370759954443,0.23381367303014394,0.2343296873122882,231.42191724944013,247.074371508422,206.54058275059964,228.30669688840453
3,109.5976523919753,134.24755015432098,104.10638310185185,0.9488544670251478,0.9464947805267602,0.9596854776082135,0.9452546279418432,0.2310500873130649,0.22512239081701435,0.23899181636321068,0.22728433817402258,296.1914704739602,310.02935496712576,233.53606837606125,317.2208303424313
3,95.42766975308642,128.51526234567902,73.89561342592593,0.9451940901287087,0.9422852513174423,0.9475655880440463,0.9394417061804384,0.2196384599610302,0.2102537194535719,0.21446043806806675,0.20982310447994945,264.99046620049864,278.13143316381513,253.6757400932711,291.83489708503976
3,95.42681134259259,128.5159413580247,73.8945486111111,0.9451984567308793,0.9422853613714064,0.947567270505346,0.939445740219236,0.21961565286411233,0.21026616506298848,0.21450532936835856,0.20991930493814606,264.9591763792085,278.12060719084553,253.65813131316233,291.8046545832446
3,80.1581674382716,114.8697337962963,60.72563657407407,0.9373856523868661,0.9354830978273297,0.9394080292858418,0.9332669223450762,0.18380835447402818,0.17832129717553977,0.1780676548820149,0.17644003049732082,302.8125679876088,310.3022377579389,293.1523076923435,320.9594816017667
3,80.15906442901235,114.86945794753086,60.727845293209874,0.9373873066140744,0.9354834687285796,0.9394088996127579,0.9332667758357517,0.18368045210738168,0.17840088772082363,0.17818430823262937,0.17646276641921504,302.80191142195093,310.29762842926687,293.1452680653037,320.9572637402766
3,90.88774305555556,117.87879436728394,71.52121913580247,0.9610602491254213,0.957333809708786,0.9643132367914742,0.9573036410792211,0.23206999003260464,0.22389743622586838,0.23094992900317646,0.2226004851306971,270.03674825180065,294.7857939827843,248.1751825952338,294.99768460730144
3,100.58739390432099,137.22762152777779,96.02918595679013,0.9483406782529823,0.9457687633589212,0.9539154269580186,0.9482350615819941,0.2645454180922508,0.25760019720528915,0.29043608138303495,0.2753929071336037,312.3603243978685,327.4657236042055,278.63024087028145,312.5743227428058
3,100.59377893518518,137.22424575617285,96.0289737654321,0.9483446650204276,0.9457762105599751,0.9539204874091819,0.9482407469945705,0.2645716048882799,0.2574605278610123,0.29041722500387435,0.27548683371547944,312.3340986791462,327.4180464093629,278.59722027976073,312.53736228588974
3,127.49408564814814,151.9918711419753,114.74237075617285,0.9535555929143553,0.9393490194124114,0.9434662015147498,0.9387338386114957,0.3005333993459668,0.2995058678896057,0.3079978503512497,0.29021661313835473,231.40623543122604,302.53772120099853,282.0053554778396,305.606562685345
3,96.36430941358024,128.4025675154321,85.33828896604938,0.9421489857979363,0.9355295655837131,0.9429334481559181,0.941136888097138,0.2444056366090613,0.23632616745101062,0.25961349121622557,0.24771972060475242,354.35392968148295,394.03519904193956,349.59181041186434,359.7667753816194
3,128.5267052469136,154.7297974537037,107.00943672839506,0.9585300431221636,0.9544333185127813,0.9583095737115349,0.9541707235631235,0.2525678983385965,0.24403270251070683,0.24615847158975057,0.24033911090778376,281.73341491845935,308.6658656097584,282.90569153072653,310.44055077876266
3,96.36342013888888,128.40329668209876,85.33484760802469,0.9421478145291023,0.9355292989973569,0.9429323107342859,0.9411406932320586,0.24442372257615708,0.2362940036806756,0.2596372905251906,0.24761400729638985,354.3598096348595,394.0352380544555,349.59725330230594,359.74210971887817
3,106.59236689814814,140.20500578703704,99.3947974537037,0.9505951875172163,0.95079969583277,0.9557755778802032,0.9473409642729668,0.2507781368784462,0.24320394620880165,0.2497060975986579,0.2444693138360289,288.2224592074937,286.8199884523535,257.87335858588443,306.9832012110114
3,106.58701003086419,140.20604552469135,99.39379436728395,0.9505938258459843,0.9507964074719188,0.955771215226924,0.94733570794434,0.25067889704909735,0.2432027713826919,0.24993986015707906,0.2444113460589596,288.21843628596935,286.8284931806752,257.88948717951354,307.0024499860226
3,114.64875385802469,148.75113425925926,104.18386959876543,0.9561269715979581,0.9545684745669385,0.9623736140687057,0.9545650702881068,0.2612184096382162,0.25053436077165375,0.28072754565266067,0.2706369409283492,214.320990676,221.99313769860674,183.95425796426917,222.01126096255229
3,114.65214891975309,148.75000964506174,104.18218171296296,0.9561237479170116,0.9545672976559354,0.9623697570606607,0.95456268296643,0.26132780181250426,0.250520500043326,0.2807132048506883,0.2707896106376002,214.33446581197109,221.99648887366638,183.9715015540131,222.0205264349192
