label,H,S,V,dissimilarity,correlation,contrast
1,86.45389060356653,95.81981481481482,165.12230538408778,6.2912919896640815,0.9601481004285378,178.21713867355726
1,84.15671982167352,100.01221965020576,166.3839188957476,5.677229974160206,0.9620457436495566,174.90192075796728
1,86.17697445130315,109.21515089163238,165.5947299382716,4.289087855297158,0.9713026836542689,150.2978682170543
1,86.17697445130315,109.21515089163238,165.5947299382716,4.289087855297158,0.9713026836542689,150.2978682170543
1,89.31724022633745,95.98878515089163,165.66568930041151,5.5475047372954345,0.9686656688233053,167.49338415159346
1,89.31724022633745,95.98878515089163,165.66568930041151,5.5475047372954345,0.9686656688233053,167.49338415159346
1,92.30587105624143,84.21889574759945,148.58572359396433,5.217571920757966,0.9750709779188235,156.07437639965548
1,83.79218621399177,96.90040037722908,168.4776148834019,4.306436692506461,0.9666850376437176,96.46810766580535
1,83.79218621399177,96.90040037722908,168.4776148834019,4.306436692506461,0.9666850376437176,96.46810766580535
1,82.25534465020576,94.22554783950618,149.1321407750343,7.500267872523687,0.9536076450615545,248.76294315245482
1,86.45389060356653,95.81981481481482,165.12230538408778,6.2912919896640815,0.9601481004285378,178.21713867355726
1,82.25534465020576,94.22554783950618,149.1321407750343,7.500267872523687,0.9536076450615545,248.76294315245482
1,88.58502572016461,95.91119341563785,163.52170010288066,5.426239448751078,0.9652713679745263,156.57774849267875
1,88.58502572016461,95.91119341563785,163.52170010288066,5.426239448751078,0.9652713679745263,156.57774849267875
1,88.79926611796982,99.01414094650205,157.2561694101509,5.996293712316968,0.9667701585239217,168.18190267011195
1,88.79926611796982,99.01414094650205,157.2561694101509,5.996293712316968,0.9667701585239217,168.18190267011195
1,88.54326303155007,90.97548182441702,168.879704218107,4.880482342807924,0.9790967915087055,152.0950301464255
1,85.4199537037037,112.8733573388203,164.42500771604938,7.01395262704565,0.9564995567261307,256.6873100775194
1,85.4199537037037,112.8733573388203,164.42500771604938,7.01395262704565,0.9564995567261307,256.6873100775194
1,86.29624056927298,100.96702589163237,161.5925342935528,6.656537467700258,0.9564656033616175,242.50427045650304
1,88.70485768175583,78.05029835390947,192.36911093964335,5.528834625322999,0.9722291868715139,179.87236089577954
1,86.29624056927298,100.96702589163237,161.5925342935528,6.656537467700258,0.9564656033616175,242.50427045650304
1,91.94947530864198,97.29442129629629,173.81135288065843,5.750017226528855,0.9610758893157504,183.35369681309217
1,91.94947530864198,97.29442129629629,173.81135288065843,5.750017226528855,0.9610758893157504,183.35369681309217
1,88.9186359739369,94.40470764746227,175.16066958161866,5.2428380706287685,0.9649471287133337,143.56810594315246
1,88.9186359739369,94.40470764746227,175.16066958161866,5.2428380706287685,0.9649471287133337,143.56810594315246
1,88.95129458161865,91.23921553497942,168.33874828532237,5.592767441860466,0.9610939078448094,198.4447881136951
1,88.95129458161865,91.23921553497942,168.33874828532237,5.592767441860466,0.9610939078448094,198.4447881136951
1,85.88078275034293,103.56994341563787,171.807313957476,6.292434108527133,0.9541200988351922,202.3663652024117
1,85.88078275034293,103.56994341563787,171.807313957476,6.292434108527133,0.9541200988351922,202.3663652024117
1,88.70485768175583,78.05029835390947,192.36911093964335,5.528834625322999,0.9722291868715139,179.87236089577954
1,85.9603669410151,94.74444787379973,158.52758316186558,5.060664082687338,0.9689550997622931,127.68421791559
1,86.1833744855967,90.42223165294925,147.14816015089164,6.549418604651162,0.9665521734347502,210.59518432385875
1,86.1833744855967,90.42223165294925,147.14816015089164,6.549418604651162,0.9665521734347502,210.59518432385875
1,90.22464334705076,82.80881687242798,139.45508916323732,4.710543496985359,0.9682025436648379,104.05808354866495
1,90.22464334705076,82.80881687242798,139.45508916323732,4.710543496985359,0.9682025436648379,104.05808354866495
1,89.65477280521262,93.29853052126201,180.21388717421124,5.079416020671836,0.9545400099815518,186.33214470284236
1,89.65477280521262,93.29853052126201,180.21388717421124,5.079416020671836,0.9545400099815518,186.33214470284236
1,87.59135716735254,93.75981910150891,167.84950102880657,5.383669250645995,0.9601173354799221,135.80987769164514
1,87.59135716735254,93.75981910150891,167.84950102880657,5.383669250645995,0.9601173354799221,135.80987769164514
2,54.73797839506173,91.91657836076817,146.8414283264746,5.728038759689922,0.9729961766539408,172.89895004306632
2,76.85521433470508,96.2001183127572,160.53438443072702,7.174788975021532,0.9460038374635332,277.7761567614125
2,76.85521433470508,96.2001183127572,160.53438443072702,7.174788975021532,0.9460038374635332,277.7761567614125
2,33.47815072016461,103.16163923182442,147.15987825788753,6.481287683031869,0.9490744186824345,181.86460895779504
2,33.47815072016461,103.16163923182442,147.15987825788753,6.481287683031869,0.9490744186824345,181.86460895779504
2,55.77607338820302,109.51360082304527,150.51608196159123,6.378870801033593,0.9533375935144636,178.31143238587427
2,55.77607338820302,109.51360082304527,150.51608196159123,6.378870801033593,0.9533375935144636,178.31143238587427
2,75.72920696159122,143.89661436899863,171.58480281207133,8.148524547803614,0.9449623715058291,247.0560594315245
2,83.86987825788752,121.00810956790123,158.31599451303154,7.018613264427219,0.9570206005628107,190.73867355727825
2,54.73797839506173,91.91657836076817,146.8414283264746,5.728038759689922,0.9729961766539408,172.89895004306632
2,87.6653926611797,106.63057270233196,185.1627880658436,8.840238587424633,0.8925072369525611,426.6070172265288
2,89.59117969821673,122.98317729766804,182.47041666666667,6.75668647717485,0.9062209699346181,182.18497071490094
2,92.32426697530865,112.80632030178326,175.543926611797,6.59987683031869,0.9483440240086229,167.3924177433247
2,87.6653926611797,106.63057270233196,185.1627880658436,8.840238587424633,0.8925072369525611,426.6070172265288
2,93.59321673525378,112.45109910836763,178.95216306584362,6.169185185185185,0.9567723487957988,121.20638070628769
2,92.28318930041152,104.36752743484224,171.88756687242798,6.09702497846684,0.9503842387818193,150.73050301464255
2,96.22289951989026,112.54703875171468,179.96991769547324,8.157941429801896,0.9177391198891753,229.87070801033593
2,85.83170781893004,123.09601937585734,188.78814900548696,7.461339362618432,0.929330692499916,269.8403970714901
2,85.83170781893004,123.09601937585734,188.78814900548696,7.461339362618432,0.929330692499916,269.8403970714901
2,87.08993569958848,109.26939043209876,181.7315534979424,8.439252368647718,0.9377809349345881,289.3138587424634
2,80.57025977366256,120.3046073388203,154.95497685185185,8.095803617571061,0.9408756970372391,282.11024289405685
2,84.60190757887517,136.4573945473251,156.04567729766805,5.551378122308356,0.9660073109444924,183.9767510766581
2,83.59955675582991,66.38066872427983,159.69314386145405,5.452784668389319,0.9750597884009893,176.05805081826014
2,80.57025977366256,120.3046073388203,154.95497685185185,8.095803617571061,0.9408756970372391,282.11024289405685
2,87.72233796296297,109.65946159122085,156.45861796982166,6.906968130921621,0.9629647335231719,208.93801894918178
2,81.65709276406035,97.0011779835391,149.27163580246915,6.189079242032729,0.9665097722832527,190.05020930232556
2,86.82514746227709,89.26997256515774,160.11808470507543,6.347602067183463,0.9573974640737773,211.1796640826873
2,86.86641632373114,88.53644290123457,145.67297067901234,5.543830318690784,0.9737217188067812,144.76837295434973
2,80.75383316186557,137.50541580932784,151.34177812071331,6.8101627906976745,0.9547714573788685,244.99832988802757
2,81.33741941015089,126.30435956790123,145.20899605624143,7.879150732127477,0.9564984060279031,232.4355848406546
2,81.57679098079561,95.27165209190672,144.86232767489713,6.105397932816538,0.9676453685265687,161.10684668389317
2,83.42920524691358,85.6635390946502,152.55580761316872,8.342037898363479,0.933731731188934,307.4734556416881
2,76.5878249314129,97.45923696844993,153.81499314128945,10.893283376399657,0.8929954047358435,432.0773695090439
2,80.0000805898491,111.23751028806585,159.74104938271606,10.561399655469428,0.8893223519839606,413.80848320413446
2,81.52973593964334,91.39620027434842,145.8946407750343,6.964807062876831,0.9611619404758426,217.12927217915592
2,75.4003755144033,117.91102794924554,156.95329475308642,9.348732988802757,0.9244758398069266,355.5774099913868
2,80.0000805898491,111.23751028806585,159.74104938271606,10.561399655469428,0.8893223519839606,413.80848320413446
2,78.29541495198903,138.83874828532237,171.05641203703703,4.764280792420327,0.9583029901710023,107.10285271317828
2,83.9910768175583,82.60805898491084,155.0948439643347,9.086302325581396,0.9276589717956536,316.9903746770026
2,83.9910768175583,82.60805898491084,155.0948439643347,9.086302325581396,0.9276589717956536,316.9903746770026
